"latitude","longitude"
41.374602,2.149779
41.402867,2.17349
41.383848,2.177342
41.404838,2.157139
41.384085,2.177406
41.381626,2.17114
41.383892,2.177138
41.38343,2.177058
41.384271,2.185184
41.384327,2.185914
41.383868,2.191396
41.383582,2.18998
41.384512,2.185828
41.383385,2.190034
41.38423,2.186343
41.383421,2.189937
41.38328,2.18968
41.379344,2.182631
41.384067,2.17693
41.364771,2.153234
41.364828,2.153298
41.382835,2.172916
41.409043,2.19587
41.385719,2.170049
41.38349,2.157955
41.382459,2.174177
41.379545,2.161903
41.376108,2.14317
41.383441,2.155637
41.378056,2.145681
41.381671,2.178672
41.381626,2.182084
41.376937,2.176752
41.384472,2.195978
41.380427,2.193757
41.415746,2.194218
41.393133,2.157526
41.366969,2.189197
41.375319,2.138729
41.377907,2.153019
41.375737,2.142323
41.387897,2.196182
41.386742,2.199625
41.37895,2.17482
41.383643,2.166581
41.368193,2.153749
41.410194,2.136969
41.381187,2.182095
41.384155,2.18237
41.375434,2.149254
41.386699,2.177269
41.386699,2.177269
41.375778,2.131476
41.385551,2.170069
41.363059,2.15755
41.363059,2.15755
41.370536,2.149919
41.370818,2.172117
41.370528,2.149972
41.371253,2.151153
41.404818,2.158813
41.406318,2.162278
41.3976,2.158137
41.399295,2.16066
41.406318,2.162278
41.387692,2.168383
41.401406,2.16834
41.375053,2.180877
41.375262,2.18034
41.387692,2.168383
41.395242,2.186794
41.374591,2.13918
41.39186,2.165068
41.382959,2.171666
41.382959,2.171666
41.382959,2.171666
41.374591,2.13918
41.384834,2.195844
41.374591,2.13918
41.39186,2.165068
41.374591,2.13918
41.39186,2.165068
41.39186,2.165068
41.374591,2.13918
41.374591,2.13918
41.39186,2.165068
41.374591,2.13918
41.384834,2.195844
41.39186,2.165068
41.384834,2.195844
41.39186,2.165068
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.380797,2.17466
41.413863,2.151217
41.374374,2.169406
41.374374,2.169406
41.374374,2.169406
41.374374,2.169406
41.390062,2.168136
41.363491,2.166033
41.36391,2.165422
41.374374,2.169406
41.374374,2.169406
41.374374,2.169406
41.374374,2.169406
41.374374,2.169406
41.374374,2.169406
41.374374,2.169406
41.374374,2.169406
41.374374,2.169406
41.374374,2.169406
41.374374,2.169406
41.374374,2.169406
41.374374,2.169406
41.365985,2.156759
41.365985,2.156759
41.365985,2.156759
41.365985,2.156759
41.365985,2.156759
41.365985,2.156759
41.365985,2.156759
41.365985,2.156759
41.365985,2.156759
41.365985,2.156759
41.365985,2.156759
41.365985,2.156759
41.365985,2.156759
41.365985,2.156759
41.365985,2.156759
41.365985,2.156759
41.365985,2.156759
41.397659,2.190782
41.397659,2.190782
41.397659,2.190782
41.397659,2.190782
41.397659,2.190782
41.397659,2.190782
41.397659,2.190782
41.397659,2.190782
41.397659,2.190782
41.397659,2.190782
41.397659,2.190782
41.397659,2.190782
41.397659,2.190782
41.397659,2.190782
41.397659,2.190782
41.397659,2.190782
41.397659,2.190782
41.397659,2.190782
41.397659,2.190782
41.397659,2.190782
41.397659,2.190782
41.397659,2.190782
41.397659,2.190782
41.397659,2.190782
41.397659,2.190782
41.397659,2.190782
41.397659,2.190782
41.397659,2.190782
41.397659,2.190782
41.397659,2.190782
41.397659,2.190782
41.397659,2.190782
41.40337,2.172782
41.399853,2.158148
41.399853,2.158148
41.383796,2.17143
41.396223,2.151968
41.399853,2.158148
41.399853,2.158148
41.40366,2.168641
41.400988,2.178554
41.382145,2.175099
41.382186,2.174992
41.382194,2.174992
41.38217,2.175056
41.382081,2.175121
41.38221,2.175014
41.398284,2.153298
41.39826,2.15332
41.398284,2.15332
41.398227,2.153341
41.364924,2.163619
41.364892,2.163705
41.364989,2.163705
41.364892,2.163877
41.403644,2.168641
41.403635,2.168641
41.403611,2.168641
41.403635,2.168641
41.411288,2.220139
41.411014,2.220139
41.410709,2.219967
41.410757,2.220139
41.410773,2.219924
41.403575,2.168651
41.403611,2.16863
41.400738,2.156796
41.375774,2.179305
41.403652,2.168641
41.403322,2.189283
41.403466,2.189283
41.40345,2.189283
41.403434,2.189283
41.40345,2.189283
41.383828,2.187051
41.406492,2.143192
41.406492,2.143192
41.406492,2.143192
41.379474,2.165637
41.379474,2.165637
41.379184,2.16598
41.381832,2.171881
41.36428,2.157611
41.414539,2.15332
41.40366,2.172975
41.40366,2.172975
41.371937,2.150316
41.373588,2.14905
41.373016,2.149543
41.372694,2.149736
41.373072,2.149522
41.374119,2.153127
41.373966,2.153084
41.374071,2.153105
41.374159,2.152934
41.392996,2.164413
41.391616,2.164982
41.41132,2.14817
41.388786,2.160615
41.362323,2.181429
41.376148,2.148556
41.356453,2.174777
41.377307,2.192029
41.384416,2.177599
41.382411,2.173619
41.384339,2.175657
41.399724,2.16024
41.40176,2.156581
41.407442,2.15052
41.391837,2.130725
41.399724,2.16024
41.407442,2.15052
41.407442,2.15052
41.407442,2.15052
41.407442,2.15052
41.407442,2.15052
41.407442,2.15052
41.407442,2.15052
41.407442,2.15052
41.407442,2.15052
41.407442,2.15052
41.407442,2.15052
41.401962,2.160218
41.401962,2.160218
41.399475,2.160261
41.415713,2.130703
41.415713,2.130703
41.405486,2.164821
41.405736,2.156946
41.400255,2.159628
41.40731,2.15383
41.416084,2.157783
41.381461,2.176752
41.381461,2.176752
41.396899,2.194132
41.396899,2.194132
41.396899,2.194132
41.396899,2.194132
41.383808,2.180346
41.383763,2.183564
41.38224,2.178457
41.38224,2.178457
41.38224,2.178457
41.388473,2.159348
41.413139,2.221512
41.415086,2.211556
41.381542,2.174263
41.376196,2.17761
41.38188,2.17202
41.376007,2.149307
41.403531,2.174305
41.392435,2.165272
41.404259,2.174135
41.395274,2.161796
41.371644,2.15146
41.375391,2.191085
41.384746,2.175818
41.387112,2.169456
41.368926,2.153353
41.403999,2.175667
41.403831,2.175
41.403,2.174167
41.3675,2.1695
41.387501,2.170333
41.387665,2.170333
41.387665,2.170167
41.387665,2.170333
41.392334,2.1655
41.392334,2.162667
41.367168,2.168167
41.3675,2.169667
41.402832,2.173833
41.403426,2.174456
41.382806,2.165594
41.408214,2.224602
41.379899,2.193639
41.359803,2.214388
41.381361,2.172809
41.381405,2.172777
41.381622,2.194207
41.382653,2.192453
41.374217,2.182628
41.408423,2.184648
41.36897,2.147247
41.365246,2.163534
41.378933,2.141861
41.380479,2.173833
41.392187,2.178876
41.388955,2.169306
41.41393,2.152557
41.369369,2.152912
41.369369,2.152912
41.382467,2.180764
41.384327,2.178661
41.383908,2.18159
41.374747,2.172374
41.380801,2.156066
41.391845,2.191085
41.391845,2.191085
41.391845,2.191085
41.388851,2.186107
41.358836,2.156925
41.423843,2.199022
41.423843,2.199022
41.384214,2.174127
41.412028,2.174949
41.37151,2.150917
41.363318,2.166194
41.403289,2.158856
41.385104,2.170282
41.384391,2.174205
41.384432,2.174148
41.382806,2.203423
41.399853,2.185893
41.399523,2.185935
41.404006,2.18851
41.374811,2.16113
41.374964,2.167904
41.384424,2.177731
41.371237,2.149801
41.384295,2.174191
41.412205,2.151689
41.363475,2.163169
41.38357,2.177267
41.389382,2.183764
41.385212,2.197437
41.387736,2.182556
41.385833,2.169833
41.38357,2.177267
41.38357,2.177267
41.38357,2.177267
41.38357,2.177267
41.38357,2.177267
41.38357,2.177267
41.38357,2.177267
41.38357,2.177267
41.38357,2.177267
41.38357,2.177267
41.38357,2.177267
41.38357,2.177267
41.38357,2.177267
41.38357,2.177267
41.38357,2.177267
41.38357,2.177267
41.38357,2.177267
41.376164,2.168254
41.376164,2.168254
41.376164,2.168254
41.388333,2.166833
41.3885,2.166833
41.3805,2.185333
41.380667,2.185333
41.386167,2.165167
41.387667,2.166667
41.3885,2.167
41.388333,2.167167
41.388333,2.167167
41.386333,2.164333
41.41412,2.225718
41.382282,2.175207
41.410387,2.144565
41.382282,2.175207
41.389895,2.18261
41.389895,2.18261
41.389895,2.18261
41.389895,2.18261
41.383013,2.167074
41.383013,2.167074
41.383013,2.167074
41.383013,2.167074
41.383013,2.167074
41.375744,2.179348
41.41412,2.225718
41.41412,2.225718
41.41412,2.225718
41.41412,2.225718
41.41412,2.225718
41.41412,2.225718
41.41412,2.225718
41.41412,2.225718
41.41412,2.225718
41.41412,2.225718
41.41412,2.225718
41.41412,2.225718
41.41412,2.225718
41.41412,2.225718
41.41412,2.225718
41.41412,2.225718
41.41412,2.225718
41.41412,2.225718
41.41412,2.225718
41.41412,2.225718
41.41412,2.225718
41.41412,2.225718
41.41412,2.225718
41.41412,2.225718
41.41412,2.225718
41.41412,2.225718
41.41412,2.225718
41.41412,2.225718
41.41412,2.225718
41.41412,2.225718
41.41412,2.225718
41.41412,2.225718
41.379013,2.173657
41.379013,2.173657
41.383013,2.167074
41.379013,2.173657
41.379013,2.173657
41.379013,2.173657
41.378369,2.176018
41.378369,2.176018
41.379013,2.173657
41.379013,2.173657
41.379013,2.173657
41.383013,2.167074
41.371975,2.204286
41.383013,2.167074
41.38105,2.18117
41.408738,2.190527
41.403176,2.182322
41.383013,2.167074
41.383013,2.167074
41.378394,2.149369
41.378394,2.149369
41.378394,2.149369
41.378394,2.149369
41.378394,2.149369
41.378394,2.149369
41.378394,2.149369
41.378394,2.149369
41.383013,2.167074
41.38105,2.18117
41.38105,2.18117
41.38105,2.18117
41.38105,2.18117
41.38105,2.18117
41.38105,2.18117
41.38105,2.18117
41.38105,2.18117
41.37527,2.179024
41.383013,2.167074
41.383013,2.167074
41.383013,2.167074
41.383013,2.167074
41.375592,2.180097
41.383013,2.167074
41.383013,2.167074
41.382991,2.175292
41.413992,2.152333
41.413847,2.152504
41.413718,2.152075
41.414861,2.227048
41.4147,2.226941
41.38311,2.16701
41.38311,2.16701
41.388644,2.147998
41.388644,2.147998
41.413734,2.130746
41.413734,2.130746
41.387647,2.168275
41.388219,2.170261
41.375021,2.181193
41.380769,2.173426
41.37964,2.17628
41.37964,2.17628
41.37964,2.17628
41.37964,2.17628
41.37964,2.17628
41.381658,2.171741
41.377323,2.184047
41.388138,2.183125
41.384178,2.185388
41.384178,2.185388
41.402951,2.188339
41.41165,2.220246
41.418449,2.200151
41.418638,2.200151
41.384142,2.177438
41.381711,2.171741
41.381586,2.171859
41.419234,2.201382
41.384178,2.185388
41.384178,2.185388
41.391137,2.180657
41.407381,2.202147
41.375061,2.149157
41.402139,2.186858
41.388291,2.169424
41.388786,2.167396
41.391523,2.165304
41.389483,2.1679
41.386368,2.155745
41.407494,2.202147
41.406363,2.202072
41.395712,2.157139
41.383876,2.166507
41.389919,2.142048
41.383876,2.166507
41.385154,2.170335
41.385154,2.170335
41.385154,2.170335
41.383876,2.166507
41.383876,2.166507
41.383876,2.166507
41.383876,2.166507
41.383876,2.166507
41.383876,2.166507
41.383876,2.166507
41.383876,2.166507
41.383876,2.166507
41.383876,2.166507
41.383876,2.166507
41.383876,2.166507
41.383876,2.166507
41.383876,2.166507
41.383876,2.166507
41.383876,2.166507
41.383876,2.166507
41.383876,2.166507
41.383876,2.166507
41.383876,2.166507
41.383876,2.166507
41.383876,2.166507
41.383876,2.166507
41.383876,2.166507
41.383876,2.166507
41.383876,2.166507
41.383876,2.166507
41.383876,2.166507
41.383876,2.166507
41.383876,2.166507
41.383876,2.166507
41.383876,2.166507
41.383876,2.166507
41.383876,2.166507
41.383876,2.166507
41.383876,2.166507
41.383015,2.195055
41.391732,2.164869
41.383409,2.166221
41.411071,2.221679
41.403708,2.174563
41.393813,2.163362
41.378273,2.174955
41.411352,2.219731
41.411352,2.219731
41.415955,2.150917
41.405024,2.174445
41.381477,2.17158
41.41515,2.228937
41.395201,2.161699
41.404778,2.174541
41.404778,2.174541
41.404778,2.174541
41.420758,2.230854
41.404778,2.174541
41.404778,2.174541
41.404778,2.174541
41.404778,2.174541
41.404778,2.174541
41.404778,2.174541
41.404778,2.174541
41.404778,2.174541
41.404778,2.174541
41.404778,2.174541
41.404778,2.174541
41.404778,2.174541
41.404778,2.174541
41.404778,2.174541
41.404778,2.174541
41.404778,2.174541
41.404778,2.174541
41.404778,2.174541
41.404778,2.174541
41.404778,2.174541
41.404778,2.174541
41.404778,2.174541
41.404778,2.174541
41.404778,2.174541
41.404778,2.174541
41.404778,2.174541
41.404778,2.174541
41.404778,2.174541
41.404778,2.174541
41.404778,2.174541
41.404778,2.174541
41.404778,2.174541
41.404778,2.174541
41.404778,2.174541
41.404778,2.174541
41.404778,2.174541
41.404778,2.174541
41.404778,2.174541
41.404778,2.174541
41.404778,2.174541
41.404778,2.174541
41.3623,2.1547
41.3623,2.1547
41.3623,2.1547
41.3623,2.1547
41.395,2.1615
41.395,2.1615
41.395,2.1615
41.395,2.161499
41.395,2.161499
41.395,2.161499
41.395,2.1615
41.395,2.1615
41.395,2.1615
41.395,2.1615
41.413333,2.153
41.391833,2.165
41.367758,2.189369
41.378056,2.140241
41.376679,2.141132
41.380737,2.182588
41.375359,2.180314
41.384665,2.197265
41.384955,2.201642
41.37684,2.142076
41.385502,2.202157
41.375069,2.178039
41.375794,2.149157
41.375761,2.148942
41.371655,2.151346
41.37151,2.150444
41.415955,2.150917
41.415955,2.150917
41.375277,2.143055
41.404722,2.191388
41.405575,2.186322
41.372203,2.155036
41.366889,2.153491
41.37362,2.149801
41.404432,2.189369
41.363797,2.15435
41.374711,2.148975
41.382508,2.176237
41.370738,2.151346
41.376599,2.172889
41.371478,2.151517
41.365975,2.151989
41.375085,2.1489
41.364006,2.149243
41.366293,2.147912
41.375277,2.143055
41.375277,2.143333
41.375,2.142777
41.404818,2.186536
41.402565,2.182674
41.39141,2.180314
41.375158,2.143578
41.375262,2.148427
41.390259,2.181236
41.381928,2.177567
41.379996,2.175303
41.38023,2.175207
41.382934,2.174166
41.382053,2.174037
41.38035,2.175153
41.404211,2.156496
41.387756,2.167739
41.387756,2.167739
41.387756,2.167739
41.387756,2.167739
41.387756,2.167739
41.415955,2.150917
41.37011,2.174692
41.399958,2.151861
41.399958,2.151861
41.399958,2.151861
41.399958,2.151861
41.399958,2.151861
41.399958,2.151861
41.399958,2.151861
41.399958,2.151861
41.399958,2.151861
41.399958,2.151861
41.399958,2.151861
41.399958,2.151861
41.399958,2.151861
41.387756,2.167739
41.387756,2.167739
41.403434,2.191504
41.38708,2.169885
41.38708,2.169885
41.38708,2.169885
41.38708,2.169885
41.38708,2.169885
41.413203,2.224688
41.381799,2.171988
41.380302,2.175164
41.380302,2.175164
41.381767,2.172675
41.381324,2.19424
41.381477,2.195098
41.380672,2.194476
41.380302,2.175164
41.380302,2.175164
41.380302,2.175164
41.380302,2.175164
41.380302,2.175164
41.380302,2.175164
41.380302,2.175164
41.380302,2.175164
41.380302,2.175164
41.381767,2.172675
41.380302,2.175164
41.381767,2.172675
41.387547,2.186408
41.411964,2.220418
41.385373,2.180271
41.382548,2.177149
41.410966,2.219924
41.402501,2.190549
41.41128,2.22016
41.386983,2.167825
41.386983,2.167825
41.386983,2.167825
41.386983,2.167825
41.386983,2.167825
41.411513,2.174305
41.412028,2.226576
41.38737,2.146668
41.412028,2.226576
41.38737,2.146668
41.38737,2.146668
41.364183,2.151432
41.364135,2.149758
41.412785,2.149758
41.416277,2.147912
41.369433,2.145895
41.391748,2.204647
41.415858,2.155294
41.393873,2.206921
41.393873,2.206921
41.405696,2.174434
41.407007,2.214024
41.394775,2.206878
41.384601,2.163619
41.368837,2.158566
41.407092,2.213959
41.403821,2.195377
41.398734,2.212715
41.368548,2.156753
41.398485,2.18394
41.39859,2.1838
41.394477,2.15877
41.382443,2.177234
41.398706,2.15435
41.398219,2.183189
41.398203,2.183318
41.391821,2.180839
41.398187,2.183361
41.398203,2.183232
41.398219,2.183232
41.398139,2.183275
41.398155,2.183318
41.39791,2.182803
41.398235,2.183275
41.397857,2.186279
41.398139,2.18261
41.387909,2.184627
41.398348,2.183918
41.398509,2.183918
41.398284,2.183275
41.398268,2.183275
41.383711,2.175679
41.398091,2.183403
41.398171,2.183275
41.398123,2.183318
41.371281,2.171709
41.398042,2.182803
41.398155,2.183146
41.398171,2.183318
41.398079,2.182846
41.398702,2.15435
41.383345,2.194561
41.371414,2.151968
41.380254,2.17246
41.382476,2.176322
41.376196,2.177524
41.369594,2.180614
41.401165,2.155305
41.412085,2.151603
41.388014,2.168254
41.388014,2.168254
41.388014,2.168254
41.407562,2.214528
41.375886,2.148964
41.385695,2.168941
41.410833,2.2195
41.409,2.2195
41.41,2.2215
41.385,2.196667
41.376667,2.190833
41.38,2.193
41.413667,2.152833
41.4135,2.153333
41.413667,2.153
41.414167,2.151
41.416833,2.160333
41.413667,2.152667
41.403,2.173833
41.4035,2.174833
41.404,2.173333
41.403167,2.174
41.4035,2.174
41.404,2.175167
41.403667,2.174833
41.403833,2.189333
41.387515,2.168362
41.387515,2.168362
41.387515,2.168362
41.387515,2.168362
41.387515,2.168362
41.387515,2.168362
41.387515,2.168362
41.387515,2.168362
41.387515,2.168362
41.387515,2.168362
41.387515,2.168362
41.387515,2.168362
41.387515,2.168362
41.387515,2.168362
41.387515,2.168362
41.387515,2.168362
41.387515,2.168362
41.387515,2.168362
41.387515,2.168362
41.38217,2.175035
41.40341,2.189637
41.386597,2.150402
41.414571,2.152161
41.364232,2.150616
41.376483,2.178311
41.37577,2.177739
41.375753,2.17776
41.391491,2.164885
41.391523,2.164864
41.391467,2.164875
41.379474,2.165637
41.395286,2.161806
41.377303,2.183672
41.374755,2.181558
41.363918,2.16701
41.364409,2.16687
41.365649,2.167782
41.371156,2.1517
41.385816,2.188328
41.38359,2.17687
41.380692,2.174681
41.382411,2.176795
41.383949,2.176558
41.403491,2.174305
41.403306,2.174391
41.403442,2.174327
41.403515,2.174263
41.407876,2.157912
41.394748,2.161543
41.394748,2.161543
41.394748,2.161543
41.394748,2.161543
41.421367,2.224071
41.421367,2.224071
41.421367,2.224071
41.406723,2.217719
41.406723,2.217719
41.406723,2.217719
41.401122,2.210338
41.386243,2.182003
41.38316,2.19042
41.385325,2.183403
41.401836,2.178503
41.374869,2.190184
41.374676,2.189927
41.374676,2.189927
41.378966,2.187609
41.386227,2.172224
41.380543,2.172374
41.383973,2.178726
41.382604,2.194647
41.383425,2.181644
41.385567,2.180829
41.379006,2.190871
41.379026,2.190892
41.381807,2.171816
41.413895,2.152462
41.37907,2.19086
41.38832,2.186622
41.386629,2.170271
41.404311,2.174363
41.382089,2.169413
41.385856,2.173662
41.384214,2.182438
41.384959,2.182878
41.384343,2.182438
41.384645,2.182738
41.385076,2.183017
41.386331,2.18012
41.384882,2.183103
41.394964,2.161785
41.409985,2.151045
41.389696,2.135295
41.389438,2.130146
41.390734,2.164134
41.390734,2.164134
41.391354,2.16598
41.370206,2.148782
41.370206,2.148782
41.370206,2.148782
41.369759,2.150048
41.370077,2.148728
41.400243,2.157804
41.400243,2.157804
41.407192,2.151185
41.383357,2.175099
41.379787,2.192673
41.392779,2.204561
41.38677,2.185088
41.382508,2.167096
41.382508,2.167096
41.382508,2.167096
41.382508,2.167096
41.382508,2.167096
41.382508,2.167096
41.382508,2.167096
41.382508,2.167096
41.382508,2.167096
41.397672,2.206149
41.397012,2.181901
41.397012,2.181901
41.385792,2.181621
41.397012,2.181901
41.397012,2.181901
41.40731,2.15383
41.40731,2.15383
41.397012,2.181901
41.378555,2.17422
41.391591,2.164907
41.416719,2.177149
41.391555,2.152762
41.384858,2.165878
41.36267,2.151088
41.388014,2.188768
41.377146,2.179949
41.377444,2.180013
41.377259,2.181773
41.376929,2.180163
41.376245,2.180829
41.377009,2.181107
41.390106,2.186547
41.38739,2.187899
41.39632,2.162976
41.39632,2.162976
41.39632,2.162976
41.356904,2.148342
41.356904,2.148342
41.356904,2.148342
41.397519,2.190635
41.397479,2.190678
41.397487,2.190721
41.380157,2.190227
41.380157,2.190227
41.380157,2.190227
41.380157,2.190227
41.419688,2.137355
